user_id,travel_reason,expectations_from_neighbor,conversation_trigger,openness_score
830684c7-c992-4951-bda1-1efbe4dd62f2,Autre,Autre,Il/elle partage mes centres d'intérêt,1
79480cc7-3a7b-489c-befe-18fbc94101eb,Autre,Réseautage pro,Ça dépend,1
9313ea43-97d0-47b4-a2b6-cf0066dcd758,Visite famille/amis,Autre,Jamais,1
c58cd570-f884-40d0-a78f-1d7b450bfcf1,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,2
170baf6f-16de-4fba-9f06-0a8989cf8794,Autre,Autre,Le trajet est long,2
7d734710-d571-4ea5-9bf5-cbd8dc6be896,Autre,Autre,La conversation est légère,1
c40498b8-4cf1-423e-99f0-0269b585930d,Travail/études,Discussion sympa,Il/elle partage mes centres d'intérêt,3
8f04c12f-b697-48ab-a1bc-233448311bf8,Autre,Rester tranquille,Le trajet est long,2
652d7742-6158-42e4-9116-497336f95a76,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,2
1083f67b-21f4-4422-962f-4d49f7c21b0a,Autre,Discussion sympa,Le trajet est long,1
b9798e89-a016-46a9-ad3d-4dfd37ee4c58,Autre,Réseautage pro,La conversation est légère,2
28f8a05b-6526-4ed3-be34-8c813fc9ab59,Travail/études,Discussion sympa,La conversation est légère,3
8d9bb9ad-376c-416b-b458-a433e341c300,Travail/études,Discussion sympa,Jamais,2
d34be3f3-9953-4502-88b7-d4177a817c88,Loisirs/vacances,Rester tranquille,Jamais,3
8ed35867-b747-446b-bda4-ae01a8b640b3,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,1
9bbd3f58-2a58-4279-804c-60ac584ef533,Visite famille/amis,Rester tranquille,Le trajet est long,2
24292788-044b-4330-9d60-0bd88ac5c86e,Visite famille/amis,Discussion sympa,Jamais,3
0661db95-5726-40b8-8208-97e19f3c3e06,Autre,Réseautage pro,Jamais,3
4ff781dc-7bc7-4417-86bf-b2719be7d7df,Travail/études,Discussion sympa,Jamais,5
d9fd0457-13f0-4247-9346-7245e5816e4a,Visite famille/amis,Autre,La conversation est légère,5
e9ca5f31-60ae-47e3-be4c-e185745b795c,Travail/études,Échanger sur un sujet commun,Jamais,2
b9008af9-6803-4c46-ba3d-d311d97c7117,Loisirs/vacances,Autre,Le trajet est long,1
f18c463d-0167-4012-875b-120026f6f958,Autre,Réseautage pro,La conversation est légère,1
79d3deb7-0e5b-400d-80aa-80b8fcd37aef,Autre,Autre,Il/elle partage mes centres d'intérêt,3
05ce2206-bc78-4e88-8b06-5290c8af2f9a,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,3
91a3baf6-ec1f-4304-b4c0-d79d17046fba,Autre,Échanger sur un sujet commun,La conversation est légère,4
c9bd02ac-3615-4445-aca2-4b536d00c3af,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,5
914d11af-df3b-436f-8dca-b63e05a77d30,Loisirs/vacances,Rester tranquille,Le trajet est long,4
14f645f8-f6c3-4821-a7fb-50e89ab9dc1a,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,2
603b6c94-ba5e-43d6-bf96-dc63916bd2e0,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,1
92adbf28-ba87-4345-98fd-73419db9cf9a,Autre,Échanger sur un sujet commun,Jamais,1
b1ced820-b3e9-4d12-a80d-e012a1b2fac6,Visite famille/amis,Rester tranquille,Ça dépend,1
284c0cdf-5b7b-4402-9ce9-6779db6ef1ff,Travail/études,Rester tranquille,Le trajet est long,1
0caddba3-906e-4cce-a86f-56d595fc4d9c,Visite famille/amis,Autre,La conversation est légère,3
1ce462d0-b07b-4b01-9d05-63c1129a143e,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,4
09c98a3b-9e9a-44b0-a898-a1a2ef4a16e6,Travail/études,Échanger sur un sujet commun,Le trajet est long,2
a208f781-06ba-414d-93d4-b920b31234b0,Autre,Échanger sur un sujet commun,La conversation est légère,4
9d189478-0466-43f5-850a-bb586c4639e7,Visite famille/amis,Réseautage pro,Jamais,1
e18a3546-270c-4bf6-8454-3713b73d12de,Travail/études,Rester tranquille,Le trajet est long,2
28b567b9-da30-43d4-be1a-692cef527462,Travail/études,Autre,Le trajet est long,4
76404c41-7ba5-4868-b8e5-2f0b4c8e6b4f,Visite famille/amis,Discussion sympa,Jamais,1
d06c7b73-c4ae-403c-8abb-2693204dfd71,Visite famille/amis,Discussion sympa,Jamais,2
21c6983d-746a-446c-9a8f-b712b3315cf6,Loisirs/vacances,Discussion sympa,Jamais,3
3ab39fcc-49c2-48e7-8751-37cd1809e79c,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,4
c12debd8-04c5-4c74-be3a-bede4bb578df,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,1
7fcb1c15-74a7-46db-941d-e339ba5932aa,Travail/études,Rester tranquille,Le trajet est long,4
7ed50555-e812-4e55-a6a5-408336a01607,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,2
e3a864aa-b75e-4cd5-906d-fb5875422f8f,Autre,Rester tranquille,Le trajet est long,5
e507345d-2984-46b0-97cd-f52f0fa96478,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
06a31d91-6290-4297-8c1b-9aacc65848da,Loisirs/vacances,Rester tranquille,La conversation est légère,5
d4a72c4a-0307-40b3-a298-6f08d8d14da3,Loisirs/vacances,Échanger sur un sujet commun,Jamais,4
19c4bab7-9404-4d0d-8ee7-af331e58f71c,Travail/études,Échanger sur un sujet commun,Le trajet est long,3
b0e7e14c-9f00-47a8-9d1b-ea053034aa66,Travail/études,Échanger sur un sujet commun,Ça dépend,1
07a9348e-2352-4f0a-991b-a8c5650f3470,Autre,Rester tranquille,Jamais,1
e8c43d0f-269e-4c85-9f62-f374e03f1df4,Autre,Discussion sympa,La conversation est légère,3
b773a3bd-935f-49f4-8392-fa33c6a63700,Visite famille/amis,Discussion sympa,La conversation est légère,3
042632c9-b4c3-4ef2-afec-d4832dd0845c,Autre,Discussion sympa,Le trajet est long,3
8f7afae9-527a-4621-95bb-d2b060ed951e,Autre,Rester tranquille,La conversation est légère,5
efe0f38b-39f4-4815-8524-692a5e529fe1,Visite famille/amis,Autre,Jamais,1
2039002e-60d5-4372-ab14-bb3207ba3dab,Autre,Échanger sur un sujet commun,La conversation est légère,3
eadba68b-19cc-4657-a070-0edc8e9f78ba,Visite famille/amis,Autre,Le trajet est long,1
18c28732-8f93-483e-975a-c6032a0e9a80,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,2
79cead42-e047-47fe-8fda-33fc6a17af5d,Travail/études,Rester tranquille,Ça dépend,3
ce314a45-49b0-4cd1-90cd-98c027f7fed5,Travail/études,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
0f222467-6ad7-4669-936c-49f987f4bc1e,Travail/études,Rester tranquille,Le trajet est long,5
a34d89c4-42a8-4cc4-92aa-1309d0aeaaa2,Travail/études,Réseautage pro,La conversation est légère,3
ecb86678-41dc-4ab7-b36d-311d107e64d8,Visite famille/amis,Discussion sympa,La conversation est légère,3
4eb487a9-3cc0-47b7-be11-f382b6584a0e,Visite famille/amis,Autre,Jamais,4
81a189c3-83f0-433c-b976-7ed9b06f05cf,Loisirs/vacances,Discussion sympa,Jamais,1
ce5fdc6c-4c2f-4489-a5d4-36bcae366c41,Travail/études,Discussion sympa,Le trajet est long,4
35bc00ce-9459-40a2-977a-cb0d2fce1f29,Visite famille/amis,Discussion sympa,Jamais,4
e1e127fc-5e1e-479d-89e5-06a4927a0ff5,Loisirs/vacances,Autre,Jamais,5
d161821f-c216-4848-bd55-6289dbf6d818,Loisirs/vacances,Discussion sympa,Le trajet est long,2
20b6c802-e119-4d5c-8989-4e104c8e65a3,Autre,Réseautage pro,Jamais,1
717c45c4-a232-4779-ae86-c7cee40738c5,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
5884ccc5-50c7-4b51-a35d-a2c848a133d8,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,1
1982a4e3-b58a-4e53-b80e-1c904834a1db,Travail/études,Échanger sur un sujet commun,Ça dépend,3
df0456a1-278c-45eb-85e3-7157312c1af9,Visite famille/amis,Discussion sympa,Le trajet est long,1
8dcb9eee-cfef-4eb2-a176-c959032c21ea,Autre,Autre,Ça dépend,3
3739e870-33c8-4480-bcfe-b56f80c524a8,Autre,Réseautage pro,La conversation est légère,2
2d3e83cd-e36d-4ee4-8bd4-e8ac4fb1517b,Autre,Échanger sur un sujet commun,Ça dépend,4
e118b9e1-8d72-4234-a5f2-f5fa964f7a17,Autre,Autre,Jamais,3
ff648797-c1c2-4a15-b05f-99f0949dc5d8,Autre,Échanger sur un sujet commun,Le trajet est long,1
45243317-a1fc-47f7-aafa-ef6d60224f20,Autre,Rester tranquille,Ça dépend,3
c2eafd90-970c-4e28-90d8-31383dcceb9a,Loisirs/vacances,Discussion sympa,Le trajet est long,2
6823d994-881e-42c1-b928-79374b54ee83,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,3
ad37ce98-98fe-42b5-b7d6-ea5da4bf416c,Visite famille/amis,Autre,Le trajet est long,2
6299079c-c85d-43a1-9b06-83cc8aeab410,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,4
91029d1c-7bde-4ad3-8bcb-6db67bc646c3,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,4
79027723-bd73-47a8-b497-a23e21b3f10c,Visite famille/amis,Discussion sympa,Ça dépend,3
ae41c794-fe01-49cb-9eba-2e8cd337948e,Loisirs/vacances,Réseautage pro,Ça dépend,1
542910a6-91d7-4cc9-a26f-4f19d0a61e29,Loisirs/vacances,Autre,Ça dépend,5
608359b7-62e4-462d-8f20-d6b7970c242f,Loisirs/vacances,Autre,Ça dépend,3
3dea02f4-d746-437c-97a8-ee693252e1ca,Travail/études,Réseautage pro,Le trajet est long,1
271d4457-81dc-476b-8063-8ae9e86e1817,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,5
3fa7982d-ec1c-46b2-8eb3-1ab2d5398dd0,Visite famille/amis,Discussion sympa,La conversation est légère,4
41de8b33-24b1-4be0-9885-1e15a29b5edc,Visite famille/amis,Rester tranquille,Le trajet est long,5
cc878e64-a5bb-43b8-8a01-fa67f54b2cf7,Visite famille/amis,Autre,Ça dépend,1
47978613-b889-47ff-a56c-82bd5ceedc16,Loisirs/vacances,Discussion sympa,Ça dépend,2
8c35ae70-177e-48a0-8aa2-9d7d02fee2f7,Loisirs/vacances,Discussion sympa,Le trajet est long,4
d69d90fc-8a83-4b1b-b02c-3e81abf47e55,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,4
18ff6a9a-402b-46c7-a8f6-adb2f17f56fc,Visite famille/amis,Réseautage pro,La conversation est légère,3
84f68441-c435-4281-9c72-8e2ea67a5f4f,Visite famille/amis,Autre,Le trajet est long,2
7bfad361-c654-4e24-a740-e4c79c61943a,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,3
c94b6db0-5e0e-4426-b383-e39bc8a048f5,Travail/études,Autre,La conversation est légère,3
04ffb730-2ba9-4bc1-9c76-0c3bb7d1d798,Travail/études,Rester tranquille,Ça dépend,4
9850110c-646e-4d86-9977-2d5986e44aad,Loisirs/vacances,Autre,La conversation est légère,3
aa546f86-9d4a-4db6-b88d-6e58f3ef222c,Visite famille/amis,Réseautage pro,Jamais,4
f778ce1d-0b28-4177-a2be-b0203ca27a4f,Travail/études,Réseautage pro,La conversation est légère,3
b5bd2645-278a-49f7-ae27-97c5650a0ab5,Autre,Discussion sympa,Ça dépend,4
927a1f82-15f6-46f0-a907-7dc3bee01769,Autre,Autre,Ça dépend,2
523d68d8-d14b-4032-b57e-135f9e9d5548,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,4
d7c074f1-b775-4cfc-b213-b533e8a2c40f,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,4
36743ee9-bf49-40c5-bb80-feae29adf861,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,5
9f21642c-0e89-40ea-a93e-6d465e531c87,Visite famille/amis,Discussion sympa,Le trajet est long,3
05443d12-5743-49ff-8f20-33751910ea49,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,1
b587428f-f169-4ed9-a35a-4e6935bed9bf,Autre,Autre,La conversation est légère,1
f6be2569-1751-4065-9e5c-8ab2616bf33f,Travail/études,Échanger sur un sujet commun,Le trajet est long,1
165b6a04-1bf4-4f84-a753-8067747239eb,Loisirs/vacances,Réseautage pro,La conversation est légère,4
d679a650-2479-48e5-8208-8f0568dfd42f,Loisirs/vacances,Autre,La conversation est légère,2
49061456-8018-4c10-a8a4-7b5743596662,Travail/études,Discussion sympa,Il/elle partage mes centres d'intérêt,1
1da59d12-f269-4fc6-8176-0bf9a7c0f65f,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,3
341ed506-f072-4cdc-bc95-45b4bf543441,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
4b8681c9-a397-4167-b7b4-7910608622bb,Travail/études,Autre,La conversation est légère,4
56be31a8-2272-492c-9a60-aac7b3f23773,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,1
118e6cef-c4e5-4c93-81fe-a7174d673c03,Autre,Échanger sur un sujet commun,Jamais,5
184e6232-aa10-479a-a372-43fa8cb59dc0,Visite famille/amis,Réseautage pro,La conversation est légère,1
f28ebf22-119d-43f2-b9d6-a3b5d4c0721f,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
3cbb8264-2edf-47dc-810e-48a3852d885f,Travail/études,Autre,Ça dépend,1
362e6727-ab2a-468b-bbfc-d7d36bce7273,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,5
dfb2a844-1109-4ca4-b214-6bab376d2fb7,Autre,Discussion sympa,Ça dépend,5
2d434ab3-9322-42bf-99c2-dbe427ca9d84,Travail/études,Discussion sympa,Ça dépend,4
292d6731-fedb-4739-bf8d-8998842a0df7,Loisirs/vacances,Réseautage pro,Ça dépend,1
4481ff07-31f5-4f8c-9b41-364aa72e5770,Loisirs/vacances,Autre,Le trajet est long,4
156d8073-24d0-43dc-ae02-847b32227142,Loisirs/vacances,Réseautage pro,Ça dépend,3
047aa9ae-656d-48e3-98aa-9012ed57020a,Travail/études,Réseautage pro,Jamais,4
a11a59ab-6b9d-46e9-b2d9-4ff55c1b12f3,Autre,Échanger sur un sujet commun,La conversation est légère,5
03c2cea8-c984-4173-acde-b74e30b20254,Autre,Autre,Il/elle partage mes centres d'intérêt,2
55d8c188-9cde-40f9-b4f0-5b44a20b342d,Travail/études,Réseautage pro,Le trajet est long,2
d7bd0c5d-32fe-476a-bac8-a8eb02a73690,Loisirs/vacances,Autre,Jamais,3
80cfd9e5-860c-43eb-9cfa-ab52f9ec4e48,Autre,Autre,Il/elle partage mes centres d'intérêt,2
16b47c1e-2ffe-4440-b986-807792dcd3df,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,4
7dac8fb1-f63f-4239-9a89-bf4c9dfe6597,Travail/études,Autre,La conversation est légère,3
8293b105-72cc-48b3-bdbd-b60b853612a7,Autre,Réseautage pro,Ça dépend,4
12237d61-c5d3-427e-aad2-1c43f5f29e26,Travail/études,Réseautage pro,Ça dépend,1
e733a324-f1da-416d-a0c1-89e9ae9b48eb,Loisirs/vacances,Rester tranquille,La conversation est légère,2
d822969a-f96e-46b0-9aa0-213c9ed1a9b2,Travail/études,Autre,Ça dépend,5
ab92a267-07a4-43bd-b75e-d2d74ecfc7f7,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
eaee412d-7956-47b3-83da-13db48bb6041,Loisirs/vacances,Autre,Jamais,5
13f5808c-c90e-4082-a5eb-91a4f15c6f06,Visite famille/amis,Discussion sympa,La conversation est légère,2
8071b231-7986-48c4-93b3-2990f0a3391c,Visite famille/amis,Rester tranquille,La conversation est légère,5
28220f67-520e-4227-a6e9-48476efc09ba,Visite famille/amis,Discussion sympa,La conversation est légère,3
8060731a-b4e2-466f-bdb0-0865ffe258b9,Autre,Rester tranquille,Ça dépend,5
dbe52d09-6417-47b5-8045-f220cbc6d53e,Autre,Rester tranquille,Jamais,3
3f0fb313-250d-4582-af85-974593acd12c,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,3
828c5e78-8b84-412a-8d11-5a1e89c14b4c,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,5
5a8d9ce4-06f8-47f3-9988-8543183ee385,Loisirs/vacances,Rester tranquille,Jamais,3
bfd3833c-32b9-4f87-bb41-477b182696c3,Travail/études,Discussion sympa,Ça dépend,2
61efd143-9065-480d-a0e2-f8088993de18,Loisirs/vacances,Discussion sympa,Ça dépend,1
ad4b3d15-9fc9-4692-a631-819e9502e5b4,Autre,Échanger sur un sujet commun,Le trajet est long,2
c05fd671-b360-488a-8fdb-d8eda98021d1,Visite famille/amis,Rester tranquille,Jamais,3
a67435a5-77ea-4c42-a304-c3d7e7138ee0,Autre,Échanger sur un sujet commun,La conversation est légère,1
94a7692d-06f7-4687-8dab-67564ccf41e2,Travail/études,Discussion sympa,Il/elle partage mes centres d'intérêt,1
8e3eed6b-c317-44fd-baf2-66cd8b8b0054,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,2
26c0a0fa-e1f1-484b-b085-9341354add90,Travail/études,Réseautage pro,Jamais,1
9795ed51-f837-4868-9b79-6817f3dae352,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,1
8a497600-62c4-4b3f-9f3b-524476137fd5,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,1
c01fb96a-b135-42b9-b375-065fd6d3afa5,Travail/études,Autre,Le trajet est long,1
1c6e735e-c7a5-4bfd-a7f0-f00c183d7d61,Visite famille/amis,Rester tranquille,Le trajet est long,5
f964462d-512b-4054-a706-e775d4957fed,Travail/études,Réseautage pro,Ça dépend,4
c281ee78-2071-49c2-89a2-88c192694517,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,5
2f929007-59a7-4579-994d-5f1ca4d6e568,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,1
dce6f37f-a039-44a1-a56c-d2e5ecdaeb4f,Visite famille/amis,Autre,Ça dépend,2
69ec69ab-3048-4f53-a1d7-5617da0c44b0,Autre,Discussion sympa,La conversation est légère,1
813aef3a-0a36-4ea1-b762-fc3b85c3714b,Travail/études,Discussion sympa,Ça dépend,2
a3f51e8f-b07f-4837-9394-ed54cf0e4cef,Loisirs/vacances,Échanger sur un sujet commun,Jamais,3
9b05ae02-80b0-48d7-9404-21b812c369f8,Loisirs/vacances,Rester tranquille,La conversation est légère,2
c3db7169-b343-4bbb-b40d-29c9641ff3fa,Visite famille/amis,Discussion sympa,La conversation est légère,5
bec3394f-f7de-4ba1-9938-5c46dcfe1e1e,Visite famille/amis,Autre,Ça dépend,3
a2c43fc8-9df1-4b8c-95ff-0e5a1c803c78,Visite famille/amis,Autre,Jamais,2
ba1a3cde-06ef-4f93-bdcf-dfd03e480209,Loisirs/vacances,Autre,Ça dépend,3
bb94aa65-025e-4cb6-b17f-9d9c20e0447f,Autre,Autre,Jamais,4
48083ec5-91c6-4320-a0c2-2d809cdf05ce,Autre,Autre,Ça dépend,4
ee3007d5-b0df-4aee-b3ca-e18a3beb2525,Visite famille/amis,Réseautage pro,Ça dépend,1
dfff22cb-1a6d-4fad-b4da-b4b3debf9ef1,Autre,Rester tranquille,La conversation est légère,1
091abded-6ca1-4610-8e60-4779fa629754,Loisirs/vacances,Discussion sympa,La conversation est légère,2
deacb5bb-b156-451b-bd3b-63e8020fbcd2,Autre,Discussion sympa,Le trajet est long,1
e211d044-1f38-4cd2-8a5e-464fe70ff824,Travail/études,Réseautage pro,La conversation est légère,4
f9b13536-7563-4ac0-a9e4-edf1307d554d,Visite famille/amis,Autre,Ça dépend,2
7ca4fa52-360e-4505-ae42-2467326e20f6,Travail/études,Autre,Il/elle partage mes centres d'intérêt,5
abedf426-e115-4d57-9bb2-e8758daa2e50,Autre,Autre,Le trajet est long,3
4bf02eb8-b4b6-4acc-94b6-fd5fe0ffd73f,Travail/études,Discussion sympa,Il/elle partage mes centres d'intérêt,1
d50b4d33-78f0-4553-83c2-f2ba33a0429b,Loisirs/vacances,Discussion sympa,La conversation est légère,3
de53554b-74e5-440d-b06c-251810c433dd,Autre,Rester tranquille,Le trajet est long,4
d9204b78-5b21-44bc-9327-919e58c121c2,Autre,Discussion sympa,Le trajet est long,5
08a30faa-374d-4c01-b5d1-b4e332826544,Visite famille/amis,Réseautage pro,La conversation est légère,5
74836913-16bf-4652-855d-1180f963e284,Visite famille/amis,Discussion sympa,Le trajet est long,1
7407a20b-2dfb-4a36-9ca3-6b5d58a08633,Travail/études,Rester tranquille,Le trajet est long,5
b828c6c1-8d87-423d-b248-7bb317da7aac,Travail/études,Autre,Le trajet est long,5
ef5f49bf-5765-4cdc-b6e6-c12359061591,Travail/études,Autre,La conversation est légère,3
