user_id,travel_reason,expectations_from_neighbor,conversation_trigger,openness_score
79ae6a90-bfb5-47ca-b70c-74864f556087,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,4
1cd2bbc9-13e0-4835-be88-9eeb88954713,Autre,Réseautage pro,Ça dépend,2
6c80053c-20a9-4f19-942f-0702124845c8,Travail/études,Échanger sur un sujet commun,Jamais,5
8733f488-0c60-48e5-800f-c5c2e390c509,Autre,Discussion sympa,La conversation est légère,3
b2ce8920-1206-432f-ba10-aa3dbf4fd07d,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,1
56a41d11-595d-474f-a4ef-306731a84e84,Visite famille/amis,Rester tranquille,Ça dépend,1
ed1a61b3-62a6-4ad8-a0b4-373936d129ca,Autre,Rester tranquille,Ça dépend,5
8aaeb4bd-0622-4cef-bb5d-fe2322fb87dc,Travail/études,Discussion sympa,Ça dépend,4
cdd31e9f-af57-48dd-8bb5-f9bf6e4ab4a1,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,2
8279dac1-53d2-4b18-990f-5a9c35bcf5ab,Autre,Réseautage pro,La conversation est légère,3
c6fec038-bd7f-4bd7-bbf5-a163bdcaf22a,Travail/études,Autre,Ça dépend,1
0fa3572e-83f1-45d9-98f2-f4508fc0e82f,Travail/études,Discussion sympa,Ça dépend,1
5882f488-e1f9-467b-96df-45d4ea61cb4b,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,2
f0d2c279-550d-4e44-96ec-b9b0e716a27c,Autre,Échanger sur un sujet commun,La conversation est légère,1
b1a417d4-a3cc-4d07-9a01-505b9fa5ea6d,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,5
c3f41102-69fe-45ef-ab90-240b7bca1034,Loisirs/vacances,Échanger sur un sujet commun,Jamais,1
0697128a-1f9a-4dd1-8346-985c5a7784af,Travail/études,Autre,Il/elle partage mes centres d'intérêt,3
940a7285-2148-473d-b3c2-9b1daaad1b3d,Loisirs/vacances,Discussion sympa,Ça dépend,2
c183a22d-c44e-4ae6-83f3-b5b4a598da96,Loisirs/vacances,Rester tranquille,La conversation est légère,2
4b3b0328-9364-4ea7-af79-1fa4a027d85c,Loisirs/vacances,Autre,La conversation est légère,5
6847a236-ca32-4311-88d0-b24327c33595,Visite famille/amis,Réseautage pro,La conversation est légère,2
8aa83369-a301-4db2-9b97-66659ec14c94,Autre,Autre,Il/elle partage mes centres d'intérêt,3
26274acf-34af-493a-8adb-9c97fa0c6887,Autre,Réseautage pro,Jamais,3
ee171a54-7c0f-45a7-993f-4e4c57382f3b,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,3
99d6fae5-c76e-4546-ac68-d5f87c6cd1f1,Autre,Rester tranquille,Le trajet est long,4
bc41f860-b4b1-4eff-ab78-10e3b523f51f,Travail/études,Rester tranquille,Le trajet est long,5
01e5b159-bfaf-4dc2-b1df-042b12526c00,Autre,Rester tranquille,Le trajet est long,3
a65fe2ef-db4d-4780-a614-eee28fc3a71f,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,4
aee75882-7859-40f9-a06b-781deb992d6c,Travail/études,Rester tranquille,Jamais,4
49933eff-b788-4ae3-8ce5-5fbf0e7e458d,Travail/études,Autre,Jamais,3
ca5fcbf6-c887-4128-913f-26d62dd95f29,Travail/études,Discussion sympa,Le trajet est long,5
e9266f25-e434-423a-ba86-0fd65921928e,Loisirs/vacances,Autre,Le trajet est long,2
efd2f9c9-d7ae-4e42-b11d-9adafe0e3e81,Visite famille/amis,Rester tranquille,La conversation est légère,5
c087b276-8bef-40aa-a1e0-bb452694af8e,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,4
8efe5587-728a-4cd0-a33c-c6e620d72590,Autre,Autre,Il/elle partage mes centres d'intérêt,3
52418603-e402-431c-b863-9e4a4ff5d647,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,3
b5aae116-5680-44dd-b0f6-181a99b3d619,Travail/études,Autre,Il/elle partage mes centres d'intérêt,4
0e8e3483-5e8a-4ac4-b602-008a1885bc1e,Autre,Autre,Jamais,5
2552ddbd-616c-47bf-9e35-4c0cf261da18,Loisirs/vacances,Discussion sympa,Ça dépend,3
be6723b7-824d-4ad6-a533-bad0aa824929,Visite famille/amis,Réseautage pro,La conversation est légère,4
bf68b5cc-3f56-43c1-8b84-08f4b6fa0068,Travail/études,Rester tranquille,La conversation est légère,3
e2099b2e-afd7-44ea-9c8c-1d2ad488065e,Travail/études,Autre,Jamais,1
4c642006-cf76-417b-872b-061a80bc7fb5,Autre,Autre,Il/elle partage mes centres d'intérêt,3
6bc4daad-bbdd-4cd0-8894-73ee8a1690d0,Autre,Autre,Ça dépend,2
f1350776-a798-48c0-ae4e-6b6cdea75a46,Travail/études,Autre,La conversation est légère,2
1c0a60c7-a3cb-4742-b4e9-9a1c15deab27,Autre,Discussion sympa,Ça dépend,5
cc950a7c-8438-4308-b3f2-337f8ee0d984,Visite famille/amis,Autre,Le trajet est long,4
8d111a47-df27-4e0d-adca-02dce9a13904,Travail/études,Rester tranquille,La conversation est légère,2
1903ae8e-f584-4094-a1d8-c4f4f6b9f6d5,Loisirs/vacances,Discussion sympa,Ça dépend,3
f7a40c48-0c2e-4ab4-a131-551a722cb197,Visite famille/amis,Rester tranquille,Ça dépend,5
2c7cadc7-f0b0-4691-b49d-409c5220f888,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
d116c910-9244-4e06-b7d8-ea2fa720deac,Loisirs/vacances,Autre,Ça dépend,5
a06bb4df-dfe9-4944-83fc-746a686f194b,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
8c742ac3-4d43-457c-8b55-c8bbb8662f02,Loisirs/vacances,Réseautage pro,Ça dépend,5
70b3cff7-6fb2-4160-bedb-251b2e090f27,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,3
7b5991aa-d5d6-405d-9f15-2657688b0067,Visite famille/amis,Échanger sur un sujet commun,Jamais,5
700a97e8-e6ef-48fa-bad4-d86b1b5804f9,Visite famille/amis,Discussion sympa,Ça dépend,2
2e511300-8107-44db-bc31-6165b44a5107,Loisirs/vacances,Échanger sur un sujet commun,Jamais,4
39f50b5a-463e-4c52-bbe6-e77d04704809,Loisirs/vacances,Rester tranquille,Jamais,2
7455e827-7667-4c6f-9407-244d945cd7b4,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,4
89eadcd2-3171-4cad-8a8c-01e31f71bec3,Visite famille/amis,Réseautage pro,Le trajet est long,5
80c3f529-d81f-44f2-a8b2-122393429f45,Visite famille/amis,Rester tranquille,Le trajet est long,3
626c6ec4-ac23-4056-a4ad-478aaa9860ba,Visite famille/amis,Discussion sympa,Jamais,2
be460aa0-b23b-4e11-89e4-e9a3303b304c,Autre,Réseautage pro,La conversation est légère,2
6a72b686-8e35-4e1d-9911-6367c8dd7808,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,3
c41f4724-5062-44c4-95af-112d35b3fc56,Autre,Réseautage pro,Le trajet est long,4
ae40fab5-9ed8-48e4-8979-7f9bb345fca7,Loisirs/vacances,Échanger sur un sujet commun,Jamais,2
9128b547-135f-49f2-9de2-5b8aa46c9d2e,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,3
aeefb836-b416-4ea6-b020-ca07ffcf0545,Visite famille/amis,Discussion sympa,Jamais,1
a688bf9e-465d-4a46-b5ef-7410ca2dd0d1,Loisirs/vacances,Réseautage pro,La conversation est légère,3
b8ce78c8-b798-474c-96d1-6d67186daa5c,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,1
51a55dee-52dd-4c63-8861-45f066c1a56c,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,5
87674158-92e2-40b3-8aa0-ec4050fcc668,Loisirs/vacances,Rester tranquille,Ça dépend,1
49609c41-209c-4578-82b9-7b3fd0e63d87,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,1
3a92f257-7601-4dff-b5b6-41d311acbbee,Visite famille/amis,Autre,La conversation est légère,2
fc3f945a-676b-400a-b4d5-4a74f142ae93,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,4
539e9e6a-b001-447a-b320-a7607992237d,Visite famille/amis,Réseautage pro,La conversation est légère,3
05d99c6c-2f85-49ba-9d2c-b0f4deaf9f81,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
a271c967-23c6-46dd-89aa-476564cae33c,Travail/études,Autre,Le trajet est long,5
2e498612-4acc-4cd3-8db8-bb53e4e41754,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,3
750f4f19-1473-4616-aaec-9010519a3ab6,Visite famille/amis,Autre,Le trajet est long,3
66384c84-a8c6-4b8d-a79e-917a0465331e,Autre,Réseautage pro,Ça dépend,3
a416f362-7c7e-462d-b9e2-3598466d4b12,Autre,Rester tranquille,Le trajet est long,3
b86e711a-6fc0-4ac6-855d-43d76d52f44a,Travail/études,Autre,Le trajet est long,1
b74f1b79-2f49-4b8a-9c54-3771516ca648,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,5
507fe4c3-4bd0-4f40-9201-6d3433073d80,Visite famille/amis,Discussion sympa,La conversation est légère,5
08dec6f1-a8a5-462c-bbf1-3ee6ba5529c7,Autre,Rester tranquille,Ça dépend,3
c899d9a8-db5b-4409-b3f6-8622dc1a40d8,Loisirs/vacances,Autre,Jamais,4
80fe7641-b087-4454-9343-fd0b75cd19a5,Loisirs/vacances,Discussion sympa,Le trajet est long,2
2254461c-66f7-47d1-8043-32753f3f0b6a,Visite famille/amis,Discussion sympa,La conversation est légère,1
e2175329-0a67-491b-bfd7-ca422c79be55,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,1
f6ebf5ba-3a78-4a28-950b-b75462e858ab,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,3
404e09fa-de77-4f6e-ae88-8c127a051470,Autre,Échanger sur un sujet commun,Jamais,5
9fcb9119-2a0b-4661-b05e-a8556d7a8b69,Autre,Échanger sur un sujet commun,Jamais,5
8d99816d-d598-4f76-8f5b-e2809dfad779,Visite famille/amis,Rester tranquille,Jamais,1
eb175bd9-ac38-4666-99c6-30c6e46082f0,Visite famille/amis,Rester tranquille,La conversation est légère,4
967a8616-caa8-4cd7-8eab-2e66e7edc44f,Travail/études,Rester tranquille,La conversation est légère,5
9d40f582-ea7f-43dc-9423-f992a6cb81b4,Travail/études,Autre,Ça dépend,4
4332cc65-f6e7-453b-aa1a-344ec6bacc92,Travail/études,Autre,Jamais,4
0a4f94e9-e223-471e-820d-625ec66bc992,Loisirs/vacances,Discussion sympa,Le trajet est long,3
f4059259-d185-48bd-a328-9f8cba426c2a,Visite famille/amis,Autre,Jamais,2
51a42587-6263-4601-8058-e7632eac58d2,Travail/études,Échanger sur un sujet commun,La conversation est légère,4
ba9fec37-3a3f-4fad-bf76-1d224beb115a,Autre,Discussion sympa,Jamais,2
8a9768cb-eb8f-4157-a635-f5a4d59a8604,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
ce98ebc4-667e-4c26-9966-55754626c06f,Loisirs/vacances,Autre,Jamais,2
92197271-b1c0-4a92-a91e-c92f98c890fd,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
fe7ce79a-bc52-490a-a2e4-17b4a5737113,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,4
e72b71c5-47a8-467b-a08c-c63b433d7c71,Travail/études,Discussion sympa,Le trajet est long,3
c709cca4-72af-44c3-a343-014ec6cae961,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,1
eaea802c-18e3-47c1-b760-005c64406757,Loisirs/vacances,Autre,Jamais,5
9efa5f36-fefc-4ff3-8ad7-80daf8f94217,Visite famille/amis,Discussion sympa,Jamais,1
9e3eade1-adab-438d-80f0-2f27f7fdad3d,Autre,Rester tranquille,Ça dépend,4
1888e315-1232-4924-94d6-b383a90312fa,Travail/études,Autre,Le trajet est long,2
7b45c301-d7df-4cb4-9e91-3be7025283c9,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,3
671f2dbb-f34a-49d4-87ca-437ba13e5e85,Loisirs/vacances,Discussion sympa,Ça dépend,4
f77e59ca-d782-485a-a5b6-f97e7fcb9f5e,Loisirs/vacances,Autre,Jamais,1
d247fbd7-82e7-481e-96be-1e9cd5451be8,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,1
14d79a95-903c-4d9f-97f4-75bae7352257,Visite famille/amis,Autre,Ça dépend,3
08ae816b-6f51-4307-974e-72143399e51b,Autre,Discussion sympa,Il/elle partage mes centres d'intérêt,4
dc7ddc7b-9b37-4472-8afc-f8e2444f57e9,Autre,Autre,Ça dépend,2
22bc0962-73aa-4a44-8cc2-5a1ffa9a33ed,Loisirs/vacances,Réseautage pro,Ça dépend,5
a41a81e8-3710-4c14-9668-ce2c1bcda293,Visite famille/amis,Discussion sympa,Jamais,4
a8f1db59-2853-4bcc-82e0-a4cb87321512,Visite famille/amis,Échanger sur un sujet commun,Jamais,3
d41a973a-f8eb-493d-91c4-b708065699b4,Loisirs/vacances,Autre,Jamais,4
7ff6c077-9bbf-410b-88d3-9d314381af3d,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
801b1966-f274-4da9-bf1f-9cb25c6a76e1,Travail/études,Autre,Il/elle partage mes centres d'intérêt,3
7fd0ac55-18ca-47e6-96c0-a07efbb89b05,Visite famille/amis,Discussion sympa,La conversation est légère,5
74742cc2-82c0-4ab0-b0a7-eb9659731112,Visite famille/amis,Réseautage pro,Le trajet est long,1
98a9913f-687e-4891-be04-5cc4eaf51fb0,Visite famille/amis,Discussion sympa,Jamais,5
dd228fee-b32f-46c1-9481-990995b889de,Visite famille/amis,Discussion sympa,Ça dépend,2
ac0624a4-0300-4695-ad4e-edcafe85e644,Visite famille/amis,Autre,Ça dépend,1
47cc536d-ca11-4569-9332-d5c6ac1f45e1,Visite famille/amis,Rester tranquille,Le trajet est long,5
bb8fb8ef-0d01-4a6c-95af-99efe48e0ae8,Autre,Autre,Ça dépend,1
924389fa-2e05-483e-9736-cb6a997e0b77,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,3
96b08795-024b-463a-a08a-773abeef4d2e,Autre,Échanger sur un sujet commun,Ça dépend,2
01f785cf-a3e7-42cb-80db-9ec836b1e693,Travail/études,Échanger sur un sujet commun,Le trajet est long,2
91e5b9f1-3373-462e-90f7-6d4066d3c64e,Visite famille/amis,Réseautage pro,Le trajet est long,4
35fcc8fc-626f-4c2d-a333-742b253748d4,Travail/études,Réseautage pro,La conversation est légère,1
f08e30cd-0fed-44aa-95d2-dfd11ed159e5,Loisirs/vacances,Autre,La conversation est légère,1
698df45d-d7af-4517-8f8b-95c6804ea4a7,Travail/études,Rester tranquille,Jamais,1
50f4c0fc-aa64-4d96-b7d3-0f24bba9a300,Loisirs/vacances,Réseautage pro,Ça dépend,5
019cb068-6895-4616-93ba-b3f9f48e1d20,Travail/études,Rester tranquille,Ça dépend,5
a9081006-e4de-4bdb-9367-5b97b3ac0c56,Visite famille/amis,Autre,La conversation est légère,4
16ac24a7-785f-468f-9469-a107b189d065,Travail/études,Autre,Le trajet est long,5
86754b04-2b2a-4d4a-91fb-7e380795ad0e,Travail/études,Discussion sympa,Le trajet est long,3
6faf7f60-d20d-4011-9d2f-46e8e2c15431,Travail/études,Rester tranquille,La conversation est légère,5
08ade9cc-e84e-4d00-b202-7a2eb66c9877,Autre,Discussion sympa,La conversation est légère,5
a82f03e3-8435-477c-888d-6a3714e7e591,Travail/études,Autre,Ça dépend,3
7c551421-52cb-4c66-b7b6-9a7b6b141449,Autre,Autre,Il/elle partage mes centres d'intérêt,2
686297bc-00d9-4a79-ada5-29fdb9668ab1,Autre,Autre,Ça dépend,4
4b88786a-c73b-43c1-a1c5-93eec9670b24,Autre,Rester tranquille,Le trajet est long,3
54e14ab3-2f5d-4195-8f0a-bd93389e7c78,Loisirs/vacances,Rester tranquille,Le trajet est long,4
df8d32d9-f30a-40c6-866b-7f1a0e7d8768,Travail/études,Autre,Le trajet est long,1
88c1554f-2e40-4d4d-9b22-4078453a1d56,Loisirs/vacances,Autre,Jamais,2
d3f97f03-4efb-4e14-b755-3da73db1eb2b,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
63a21aa3-a6d5-4a81-bc14-c9a5ea5cb780,Autre,Autre,Ça dépend,3
cac8792c-736a-49ad-b055-729e04c11cbc,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,5
603d2cbe-910d-4ec8-af20-1134c394e010,Autre,Autre,Jamais,5
0ba3f439-c0c7-4445-a66d-080f8038e982,Travail/études,Réseautage pro,Le trajet est long,2
8407280f-e543-4114-8dbc-b45fd74e64d9,Visite famille/amis,Réseautage pro,La conversation est légère,3
ccb353d5-881b-435f-8cbe-f32adcfb300b,Travail/études,Réseautage pro,Ça dépend,5
6f2e3ca9-3aa6-4974-bd58-283df332df2d,Travail/études,Réseautage pro,La conversation est légère,2
199356d5-88bf-431f-bca5-bd53bb93282b,Visite famille/amis,Rester tranquille,La conversation est légère,4
7f4b0a0e-7576-467e-9906-0ca08417fc3b,Loisirs/vacances,Autre,Jamais,2
9744d286-0cf9-48dc-8581-567d7121bf33,Loisirs/vacances,Discussion sympa,Le trajet est long,4
c2f6f697-95e1-4462-ac3e-75a4ad34afc7,Travail/études,Réseautage pro,Jamais,5
0291a64f-48d6-4da4-957c-852f6642a2c5,Travail/études,Autre,Jamais,2
ca3c4104-bfe0-4c73-84b4-4171311bc489,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,2
a263f02d-e140-4547-b33d-44f9d3954737,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,3
52913720-87a8-4735-ac55-7d6905465ef1,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,2
eef68030-ec0d-4eee-8f49-b363bff44a42,Autre,Autre,Jamais,2
ae2d5d61-6d1b-468e-926c-07f1e8b087b2,Autre,Réseautage pro,Jamais,5
8d9a5608-650e-43a9-92dd-992448c73ba1,Visite famille/amis,Discussion sympa,La conversation est légère,1
61973c01-65d9-4a3c-966d-f1d11bb33db6,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,4
f41f93eb-0502-466f-af83-8397eed59679,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
981b4706-1ff0-4f06-b15e-9713148e5483,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,4
6abc32a6-a6f1-449d-b257-0e0bd993acdb,Travail/études,Discussion sympa,La conversation est légère,1
e4a5e6f0-3610-4dcb-bd63-171953cfe5f3,Travail/études,Discussion sympa,La conversation est légère,1
0f370162-db98-4047-bec2-7ef3454d0c1f,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,5
d01d9b75-8fc5-4505-8097-cc0e913d9015,Visite famille/amis,Réseautage pro,Ça dépend,1
bf39ba24-57bf-471d-b14b-241d3890d248,Autre,Rester tranquille,Jamais,3
9fc80cd7-ac9b-4398-9ba7-8146ba4c2161,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,4
a068b847-00cf-41b2-a28a-b08fc4bb675d,Loisirs/vacances,Autre,Le trajet est long,2
383bd326-0802-431d-867c-6d0e6e711eae,Travail/études,Autre,Ça dépend,5
5ad9764d-31e6-40a1-b016-c7bb70c6371d,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,5
9c61420e-8330-4fa7-ba22-ab9dfc8da60b,Autre,Rester tranquille,Le trajet est long,4
5f66c9d5-3cda-4f1e-9427-4664279953b8,Autre,Discussion sympa,Jamais,2
13022fd9-772f-4818-bc0b-fe348fbce8ce,Autre,Discussion sympa,La conversation est légère,1
ce7a04ca-18b7-4c77-9fb7-59db6cb79016,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,2
c2c6158d-6189-451d-a79f-6b32fe08458b,Travail/études,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
acabd8e8-05ae-4ca3-b1cf-ff78012b08e2,Travail/études,Rester tranquille,Le trajet est long,5
4b32e034-22eb-4bf1-84ea-55da4aa1b724,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,3
da9f941a-fd2d-4eef-8f15-2d0a4c5de366,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,1
e4592b50-d9e0-4111-b1ae-bfc539284f3d,Autre,Autre,La conversation est légère,3
65987c4a-27bd-446c-a952-c93317a2ec7a,Travail/études,Autre,Il/elle partage mes centres d'intérêt,2
b28abf03-25c5-4765-b216-9847f123959e,Travail/études,Discussion sympa,Il/elle partage mes centres d'intérêt,4
8b08d6f9-ebff-474f-84a8-1784e599bd01,Visite famille/amis,Rester tranquille,La conversation est légère,2
20c605ef-940f-4521-a5c2-c734c97f9df4,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
d7013a50-7754-44ef-a839-ad09fd57189d,Loisirs/vacances,Réseautage pro,Jamais,5
0af72245-7f83-415d-9ec7-700e766a5281,Travail/études,Rester tranquille,La conversation est légère,3
