user_id,travel_reason,expectations_from_neighbor,conversation_trigger,openness_score
6ef8191e-6334-4746-9ecb-5fb865484f70,Loisirs/vacances,Discussion sympa,Jamais,2
c6e16d73-2a89-40af-bf6e-58db72fe3811,Loisirs/vacances,Discussion sympa,Jamais,1
77755388-13ab-40cc-9ada-015ee25956fd,Visite famille/amis,Discussion sympa,Le trajet est long,1
ab7f208b-46fb-433f-b800-d428de227870,Travail/études,Réseautage pro,Ça dépend,5
8e8a35e3-01d3-4d6f-84f9-53664aca3a01,Visite famille/amis,Rester tranquille,Jamais,4
96119369-de50-4167-af08-f6570baf99db,Visite famille/amis,Autre,Jamais,3
7b40fae4-8ad1-46c8-a777-211899218453,Loisirs/vacances,Discussion sympa,Ça dépend,5
67b55140-f8f1-40a8-9f3b-3c90ac8b5e8a,Autre,Réseautage pro,Jamais,5
094af155-cdd1-41f3-95cb-39f422fc11c8,Visite famille/amis,Réseautage pro,Le trajet est long,5
4cde004c-2b84-4683-99aa-b1e5507601ed,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
29a5bf50-de7e-4574-92f2-0999ee635488,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,4
eb8a733e-7dce-420c-961f-cabbd4236f3d,Autre,Discussion sympa,Jamais,4
3bc0a54c-82eb-463c-a856-f0e8af142190,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,1
b75b5b2a-21ed-4c59-adcd-358916137149,Loisirs/vacances,Autre,Il/elle partage mes centres d'intérêt,5
801e3d76-462e-469c-b252-4f288d70c969,Loisirs/vacances,Échanger sur un sujet commun,Ça dépend,4
a20de065-ba4d-49ee-9d09-7fa6a93f8134,Loisirs/vacances,Rester tranquille,Le trajet est long,4
6e5027b2-8687-4576-88ad-7210581a62be,Loisirs/vacances,Échanger sur un sujet commun,Le trajet est long,2
489b6e67-1eb1-487e-b10f-83b4a6f855eb,Visite famille/amis,Réseautage pro,Le trajet est long,1
2cf3ac68-f3db-49c4-8098-6e985a7104ef,Travail/études,Rester tranquille,Le trajet est long,2
9cadc8b3-e947-4a67-ab73-5622c77c9ef6,Loisirs/vacances,Réseautage pro,Le trajet est long,5
3ac4c6f2-8e00-45df-a8dc-f46ceed45deb,Loisirs/vacances,Autre,Le trajet est long,1
93f01e5a-13bb-4ccd-a6b5-572c6cbdb382,Autre,Autre,Ça dépend,5
a9d192db-957d-4a47-aa32-ba796dc4028a,Loisirs/vacances,Réseautage pro,La conversation est légère,2
43f17408-33d4-421c-be36-f60fa8a39965,Visite famille/amis,Rester tranquille,Le trajet est long,4
049eb653-270f-4ee8-b855-aeae460476db,Travail/études,Échanger sur un sujet commun,Le trajet est long,2
d297bd7d-2dc4-4fa2-8be0-209ee540638e,Autre,Échanger sur un sujet commun,La conversation est légère,1
2aa17efa-5a35-41ee-911e-d5a2212bd04b,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,4
f41dde53-d518-4e3f-9965-6b9925dafddf,Travail/études,Rester tranquille,La conversation est légère,4
2e9bea36-a099-434e-a721-be74ee979781,Visite famille/amis,Réseautage pro,Le trajet est long,4
3f74dcb3-81bd-46ff-951b-16223240c8a2,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
f1d5951b-a7f1-4431-9be5-cdbcd899c09f,Loisirs/vacances,Échanger sur un sujet commun,Jamais,4
e873bd15-b204-44e5-b1a1-c0496e48f0ee,Travail/études,Autre,Il/elle partage mes centres d'intérêt,2
680f79d3-1645-4b1d-92c2-3586171bbbad,Loisirs/vacances,Discussion sympa,Le trajet est long,4
ce1adfa0-7e1f-477c-ac19-c8d53d773d7a,Autre,Réseautage pro,La conversation est légère,2
5b11cd7d-9e7a-4372-9b03-a3eac256bba9,Travail/études,Discussion sympa,Jamais,2
9b138d4a-66dd-4771-9370-da96697762f9,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,5
4ff76026-8504-4d77-b3dd-286e4bea961c,Loisirs/vacances,Discussion sympa,Ça dépend,4
af7e1a55-8036-4149-853f-fb71b0b60ae1,Visite famille/amis,Discussion sympa,Jamais,5
bcecb033-6b25-422b-967f-ff3e20bc4996,Autre,Réseautage pro,Le trajet est long,2
0930d7b2-4aa0-44ec-a71a-51dfdf9a3626,Loisirs/vacances,Autre,Ça dépend,1
23580f9f-0eeb-4fec-b909-67d8d7d77642,Autre,Discussion sympa,Le trajet est long,3
71733d51-9f22-4424-82be-2be8b9b5b49e,Travail/études,Rester tranquille,La conversation est légère,1
fc50bfe7-a3e6-44e7-a5ea-0677a90ed5db,Visite famille/amis,Rester tranquille,Ça dépend,5
f6036622-df6e-4271-8b9d-1a0bfa20265e,Travail/études,Rester tranquille,Ça dépend,3
c4cdc05e-2cb8-4fc9-a76f-4d571d6c4cd5,Autre,Rester tranquille,Jamais,3
a8c1cd44-86f2-462d-add0-008204d5cd05,Visite famille/amis,Autre,Jamais,1
3d79df0b-3c82-40eb-a8a0-ab5c3cb71f1c,Autre,Discussion sympa,La conversation est légère,1
0f2bfe58-54c4-4a7a-bdb3-0d636046499d,Travail/études,Échanger sur un sujet commun,La conversation est légère,4
96d198b1-94f6-4158-a1d7-671faf7824a8,Autre,Autre,Jamais,5
2ff58bff-ba92-431a-a5c2-d35241e0bc1f,Visite famille/amis,Réseautage pro,Il/elle partage mes centres d'intérêt,5
20e3b887-733d-4baf-8a09-92e8a579395f,Loisirs/vacances,Réseautage pro,Jamais,2
05b857d0-99b9-4264-80c1-b9bf3c0d5353,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,2
b51ae7b7-e4ad-4bc5-9c6f-48e9a2f726e1,Loisirs/vacances,Réseautage pro,La conversation est légère,2
746f68c2-da4f-4fed-a7ca-25f47a50ccb8,Visite famille/amis,Discussion sympa,Ça dépend,2
30a2f2d8-6384-4b48-8f0c-59f3d3a59005,Travail/études,Réseautage pro,Jamais,3
523805b7-679f-45fa-a55b-0c2b261f8bb3,Loisirs/vacances,Rester tranquille,Ça dépend,5
2dbc3635-191b-4a96-a252-d12d4669b111,Loisirs/vacances,Autre,Ça dépend,2
a5299b51-0989-44ca-8613-f662ff45c091,Travail/études,Rester tranquille,Jamais,2
66ea37b3-b5e7-45e5-821e-23f978a865e1,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,1
39c20c58-ceaa-4649-b428-74f0bed49907,Visite famille/amis,Discussion sympa,Le trajet est long,5
2030ed23-11e8-4342-ad25-588d45766afe,Visite famille/amis,Réseautage pro,Le trajet est long,2
59b42489-9bab-4822-85c6-f9af8a212a79,Autre,Échanger sur un sujet commun,Jamais,2
a0992482-b743-4555-bbe8-dc88ae10a0e2,Loisirs/vacances,Autre,Ça dépend,3
c5bee06a-ec79-42c9-8565-ea9c7823ef09,Autre,Réseautage pro,Il/elle partage mes centres d'intérêt,5
4d19808c-0fd9-4ca8-8ec8-bef39d2df654,Visite famille/amis,Discussion sympa,Jamais,1
9983a61b-58c9-45fd-a167-653dc7b6a77e,Loisirs/vacances,Discussion sympa,Le trajet est long,5
05fadf63-780b-41f6-9a67-7e8c2fb3ce3f,Autre,Réseautage pro,La conversation est légère,4
73905f2c-66d8-414b-9f62-af5665ac4b58,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,5
7c2144fd-95bc-4cf4-832a-12ae9a9be1c7,Autre,Autre,Ça dépend,4
3681bf81-0435-420a-bfff-742c450455bb,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,2
1c45b094-afc0-4d62-b3af-79dd89152967,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,1
a9d2388b-0513-4912-aa24-94f4d7dcd464,Autre,Discussion sympa,Ça dépend,3
3b9889c9-b4cb-4c4d-bb2e-626897181d5a,Travail/études,Discussion sympa,La conversation est légère,2
369e778f-95bc-4d3c-ad40-2f5eceae6990,Autre,Discussion sympa,Jamais,2
e432e647-5eb3-44e7-ac22-2db91abfb450,Travail/études,Réseautage pro,Le trajet est long,2
90ed612a-0a99-47aa-9367-69ac2c15b8f5,Travail/études,Discussion sympa,Jamais,4
4b4b7d8d-feb0-4377-ad5f-4afea5ee5f71,Loisirs/vacances,Discussion sympa,Le trajet est long,1
36d370e0-90c6-4246-b236-b3f7f0568125,Travail/études,Discussion sympa,Jamais,3
45639462-d732-4159-9936-a95962f5b085,Visite famille/amis,Discussion sympa,Il/elle partage mes centres d'intérêt,4
38d4db35-4335-48be-987b-07202f6cee77,Loisirs/vacances,Autre,Le trajet est long,2
400e4a2f-9776-41b7-87e1-38246afb39da,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,1
cdbf2ad8-e9b6-45e8-9e4d-0180457667c7,Autre,Réseautage pro,La conversation est légère,1
8d65cdf1-0011-49f4-ae77-f53c8e590d81,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,5
b36bd2b6-e8cb-4622-bd86-fd2e2ba596a3,Autre,Discussion sympa,Ça dépend,5
22dd857f-fcda-4ed3-b64f-2849d5902170,Loisirs/vacances,Réseautage pro,Le trajet est long,5
f40dc799-d462-44a8-bfc0-e29d7daeb267,Loisirs/vacances,Rester tranquille,Le trajet est long,2
e092b3b8-d949-4ab3-969b-f7a998203923,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,4
4875135b-e9ec-4752-975c-f5beaf243b0c,Travail/études,Rester tranquille,La conversation est légère,1
91c0b94a-d5f7-4244-a463-ab0e2e96831d,Loisirs/vacances,Autre,Jamais,2
177df282-0d18-43b5-a1aa-0d3563c7d278,Travail/études,Réseautage pro,Ça dépend,5
0d459f26-a72e-42f8-86e1-ff845fcbf87b,Visite famille/amis,Échanger sur un sujet commun,La conversation est légère,3
b25dc597-ac74-40a7-938a-b61bea25c60c,Travail/études,Échanger sur un sujet commun,La conversation est légère,2
83ffd6e1-c48e-4a84-94d9-f4264a18b5a6,Visite famille/amis,Échanger sur un sujet commun,Jamais,5
2af17938-0d83-4204-9168-9376c1672739,Travail/études,Rester tranquille,La conversation est légère,1
40ffe83a-3b33-4383-9bf3-f2b3dcded673,Visite famille/amis,Échanger sur un sujet commun,Le trajet est long,2
b5789c8a-5565-44f9-8733-8a01168da8c9,Loisirs/vacances,Rester tranquille,Jamais,3
cf0c4a73-ccde-4302-b7ea-7201dffec5b3,Autre,Échanger sur un sujet commun,La conversation est légère,3
3bdf538e-f176-4f2f-9f26-1b1f8da51504,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,3
0be2ebeb-b907-4f5c-9650-9050736e83da,Autre,Rester tranquille,Ça dépend,2
4b17a662-ca09-4228-bdaa-ae1f27c07d65,Visite famille/amis,Réseautage pro,Jamais,5
b146c6c7-61af-4b0d-9438-50e9627e2c61,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,1
f5296c8f-ce27-4c0b-ae89-af83b38967b9,Loisirs/vacances,Rester tranquille,La conversation est légère,2
2db92e0d-9435-4a9b-846c-8294ba74c61b,Travail/études,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
65a4977a-17be-41f3-926f-ba07c3260a3f,Autre,Échanger sur un sujet commun,Ça dépend,4
0225da7e-39ee-4461-9086-468a6f7ed864,Visite famille/amis,Discussion sympa,Ça dépend,2
57336e71-c726-4ca3-b695-96da98ca4e33,Travail/études,Autre,Le trajet est long,5
de8f866b-1cd1-4606-bdb5-81febac6fc85,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,5
f6c08599-025f-4b64-978e-55988b5e9dc2,Autre,Autre,Jamais,1
58939af1-6ebf-4b7a-aac6-fc046cb6e6d3,Travail/études,Autre,La conversation est légère,1
53de4cea-2589-4219-af20-c918557b4fb5,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,3
b2b3eb0f-b7d8-418e-ac9e-00fb9b8a6260,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,2
12922372-51eb-4c23-a37c-cc23839d03c4,Loisirs/vacances,Échanger sur un sujet commun,Jamais,4
c41406df-ab80-496a-aaf6-cf7e79775f9c,Travail/études,Rester tranquille,Il/elle partage mes centres d'intérêt,1
f280ac89-ea05-489a-b1af-5fca2edff5f0,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
978dfa40-6fce-4b81-bb01-b9834d2f8fa5,Travail/études,Réseautage pro,Jamais,5
1e2d149d-2f27-4573-a4be-6391c2a41c24,Loisirs/vacances,Discussion sympa,Le trajet est long,1
fae6b0d7-68c3-4954-a3e0-74d10fd43c49,Autre,Échanger sur un sujet commun,Ça dépend,4
6bc0eb75-6cb3-4a3f-9150-d73e17515659,Loisirs/vacances,Rester tranquille,Jamais,3
aaaf5ed3-0807-4337-a089-19d91c974cbf,Autre,Rester tranquille,La conversation est légère,3
bcf0b1f4-840c-4bab-acfb-bde65c26c67a,Autre,Discussion sympa,Le trajet est long,4
6d30de31-ccd4-4e87-903e-3005a41442d6,Travail/études,Réseautage pro,Jamais,4
5a478931-3c1b-4e9c-8cfb-f3b3e555eb11,Autre,Échanger sur un sujet commun,Ça dépend,5
ec98a88b-54f5-41d7-9ff9-ad823862d119,Visite famille/amis,Discussion sympa,Le trajet est long,3
f4b6e6f2-34a2-45bb-935f-e13242f60926,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,1
7fcf0c31-8ea7-4b30-a76b-4cd3f5915197,Visite famille/amis,Rester tranquille,Le trajet est long,2
41aad4f6-eb4c-4b30-a988-ee193b337f5a,Loisirs/vacances,Rester tranquille,Il/elle partage mes centres d'intérêt,2
6fbbfad9-6cee-42b7-8598-ad7bf12778f0,Visite famille/amis,Rester tranquille,Le trajet est long,1
a755eeb6-05ba-4145-9d5a-022d4c0436ae,Travail/études,Autre,La conversation est légère,5
9764b0e6-2ea9-4d35-995d-e4a1c750994c,Visite famille/amis,Rester tranquille,Le trajet est long,1
4def1027-47f5-4fbe-a9ed-ce91a1fead6d,Visite famille/amis,Rester tranquille,La conversation est légère,5
142b92ca-9ccd-475b-a6c5-3f6f83a0b782,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,2
b75a4d71-8d12-4fc1-b30f-652a6e868362,Autre,Rester tranquille,Jamais,5
6e0b64b9-fc10-46ea-bbd1-13ba6f426fa0,Loisirs/vacances,Discussion sympa,Il/elle partage mes centres d'intérêt,2
bb680079-0649-44a3-95d5-51b4f8b06b0e,Travail/études,Discussion sympa,Ça dépend,5
20468b27-3d96-4869-a871-98a563292bb5,Travail/études,Discussion sympa,Ça dépend,1
38f2918f-1ad9-4036-934d-e66972f6f6fe,Loisirs/vacances,Discussion sympa,La conversation est légère,2
33f82bfe-75d3-45df-854f-0f99f3d40721,Loisirs/vacances,Rester tranquille,Le trajet est long,5
ad79b0d7-a69a-4b33-8317-5bab5bbce786,Loisirs/vacances,Échanger sur un sujet commun,La conversation est légère,1
cdd8733d-fafd-4d60-8047-7de3867e0400,Visite famille/amis,Rester tranquille,Jamais,4
fa968a49-0731-48a9-a6f2-5a794c089f76,Travail/études,Réseautage pro,Il/elle partage mes centres d'intérêt,4
f3c41013-3c86-48e9-a2cf-fe6224aeb53b,Autre,Échanger sur un sujet commun,Ça dépend,4
ed4a26d3-b3b8-49ed-87f0-65e0135e0ff7,Loisirs/vacances,Rester tranquille,Jamais,4
285d0cc8-fcdb-41f7-87eb-443d6253f912,Autre,Autre,Jamais,1
6507a4c7-8d0e-48e2-9369-519072c6eba6,Travail/études,Rester tranquille,La conversation est légère,2
3ed3a194-20bc-4f7a-b45e-095ae91485e8,Visite famille/amis,Discussion sympa,Jamais,3
9403c4a5-d525-4b50-b6cc-5f4fc6372616,Travail/études,Autre,La conversation est légère,1
b29e0661-b846-4131-b613-a82c8ed88da6,Loisirs/vacances,Autre,Ça dépend,5
dcae613a-9e97-4460-b918-5e894f57ef62,Autre,Rester tranquille,Il/elle partage mes centres d'intérêt,5
753dbc6b-6453-40bd-8587-9c91c5b64a91,Loisirs/vacances,Discussion sympa,Ça dépend,2
1570e878-ca3f-4d07-a2c7-2e7d5e327491,Visite famille/amis,Discussion sympa,Ça dépend,2
1e8f368e-36e2-4c22-9df5-2730f2246ade,Visite famille/amis,Autre,Il/elle partage mes centres d'intérêt,3
9ac652a0-259a-4ccb-98e7-c6c47e6bb96a,Travail/études,Rester tranquille,Ça dépend,3
89430767-4d36-4318-82ce-2178c0cb1eef,Travail/études,Échanger sur un sujet commun,La conversation est légère,2
a7545057-592f-4212-9edb-6204c1f5ec22,Visite famille/amis,Autre,Ça dépend,5
d3c4ae3c-9e5e-4697-b43e-75f4482efabb,Travail/études,Rester tranquille,Ça dépend,3
36562af6-96f3-4b26-8206-5c0e91d16a00,Autre,Échanger sur un sujet commun,Le trajet est long,5
15bfc247-be72-4340-884e-4ebb225b3b51,Loisirs/vacances,Réseautage pro,Il/elle partage mes centres d'intérêt,1
13fafbe0-14d0-4903-b681-6bdfb293759a,Autre,Réseautage pro,Jamais,2
a6b914c5-dd5f-4c02-8385-85ebbf015f12,Visite famille/amis,Discussion sympa,Jamais,4
abcc3b6d-31f6-44a2-9781-095a49280359,Travail/études,Discussion sympa,Ça dépend,5
3f7267ba-4aba-4aa0-9dd4-754f309e8d63,Autre,Échanger sur un sujet commun,Ça dépend,3
7a17a867-78a5-4683-9497-722521dfaaa4,Loisirs/vacances,Discussion sympa,Ça dépend,1
e14c430f-4cdf-4a0b-96c9-ef2ec8456dbf,Loisirs/vacances,Rester tranquille,La conversation est légère,2
ff1093b5-a800-4711-82e2-60c86b959315,Visite famille/amis,Autre,Jamais,3
fbdf8d5a-5b0d-4314-b7aa-b51b4aea2517,Travail/études,Autre,La conversation est légère,1
a0fd9d1b-da43-455b-a584-f36d676810b2,Travail/études,Réseautage pro,Ça dépend,2
323455cd-18a8-4db6-abec-060b486a9529,Autre,Échanger sur un sujet commun,Ça dépend,4
0c68775d-d4fe-4965-a78e-bef2fe6300d8,Travail/études,Discussion sympa,Le trajet est long,3
0591191e-460d-4aac-99b7-a9db0c978b99,Visite famille/amis,Discussion sympa,Jamais,1
fd62ab41-57d9-4a46-b4f3-eb8378a5771a,Loisirs/vacances,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,4
ce749bf9-101e-4d1b-b85a-c0248d98af64,Loisirs/vacances,Autre,Le trajet est long,3
2ce66c07-daf0-4459-8479-c91f3904eb55,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,1
d517f861-5f1f-4537-a5c4-533c5b6036b5,Autre,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,3
618ee18e-3888-4c6e-aba3-6ab3596bc0f0,Loisirs/vacances,Discussion sympa,Le trajet est long,4
aeea9d7e-6ba9-40dd-9027-60a610eede74,Loisirs/vacances,Réseautage pro,Jamais,4
704a9799-a427-4f9b-922e-3431200f1e3a,Visite famille/amis,Échanger sur un sujet commun,Il/elle partage mes centres d'intérêt,1
d34c862c-0906-4f3f-b4ed-ef75b0480992,Loisirs/vacances,Rester tranquille,Jamais,1
48ba10b8-8a69-41da-9977-8a69d4e85066,Loisirs/vacances,Réseautage pro,Jamais,2
61510486-52f5-4686-971b-6d3de37299c0,Loisirs/vacances,Réseautage pro,Le trajet est long,4
f660daee-1dd9-4617-8967-115a00d521f7,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
11332ae1-ec81-4025-8a6b-2bfa7609bf37,Visite famille/amis,Échanger sur un sujet commun,Jamais,3
34a686c3-8167-4461-8675-81bc42698db5,Visite famille/amis,Réseautage pro,Ça dépend,5
c268939d-786b-4c48-aa5d-c3a39cb37302,Loisirs/vacances,Rester tranquille,Le trajet est long,2
9fd4374d-5f23-4aa5-957e-904b3e030580,Travail/études,Autre,Le trajet est long,2
06a467a6-16da-46ea-9f42-5f3316efd085,Visite famille/amis,Autre,Le trajet est long,1
e297e0d4-b4f9-4973-98ed-a0750bca26fb,Loisirs/vacances,Réseautage pro,Ça dépend,2
87fc7dac-e8c0-4cfb-8a6e-d027e70474cf,Visite famille/amis,Rester tranquille,Il/elle partage mes centres d'intérêt,5
fa41f1bf-1394-4c50-9971-05b389094dec,Travail/études,Réseautage pro,Le trajet est long,3
bf3edd32-1fb9-4588-84c6-9768a573e823,Loisirs/vacances,Réseautage pro,Jamais,1
74a175cb-e510-4fcb-a5c0-c020d12284f5,Travail/études,Autre,Il/elle partage mes centres d'intérêt,3
b42e2d9d-d8e5-4f73-aca2-1416f1d2012c,Autre,Réseautage pro,La conversation est légère,3
1d3fea4a-078f-4584-b48f-5dfbfbe96cd2,Autre,Discussion sympa,Le trajet est long,2
a210b0e2-91c8-436f-b95b-7e99230891e2,Travail/études,Réseautage pro,Le trajet est long,5
006705bc-0897-44b7-851d-43ae354baeba,Loisirs/vacances,Autre,Jamais,4
b2cc288e-3a96-4684-b037-1d28d6968275,Travail/études,Échanger sur un sujet commun,Ça dépend,2
d90f992f-8125-4c9d-a469-592edbcbc782,Loisirs/vacances,Discussion sympa,Ça dépend,1
c71616d6-b7ab-4b16-ac07-396ac198162b,Autre,Réseautage pro,Le trajet est long,1
b17df24b-e334-4900-8319-2c40c5caa006,Travail/études,Autre,La conversation est légère,4
dea7dd3c-f1e9-408d-8ebd-44e15ee40545,Autre,Rester tranquille,Jamais,2
19972836-f21e-42fa-933e-cfeb96b35f9b,Visite famille/amis,Échanger sur un sujet commun,Ça dépend,5
